a,b,rho,wd,dimension,n_min,n_max,num_n,rho_knee_n,wd_knee_n,sgd_count_slope_obs,sgd_count_slope_pred,adam_count_slope_obs,adam_count_slope_pred,adamw_count_slope_obs,adamw_count_slope_pred,sgd_bias_slope_obs,sgd_bias_slope_pred,adam_bias_slope_obs,adam_bias_slope_pred,adamw_bias_slope_obs,adamw_bias_slope_pred,sgd_count_slope_abs_error,adam_count_slope_abs_error,adamw_count_slope_abs_error,sgd_bias_slope_abs_error,adam_bias_slope_abs_error,adamw_bias_slope_abs_error
1.25,1.2,1e-08,0.001,300000,10.0,10000.0,50,10000.0,1000.0,0.807129467806504,0.8000000000000003,1.5821047367771968,1.6000000000000005,1.3440972744264061,1.3458823529411768,-0.19781746420625446,-0.16000000000000003,-0.5329008382979258,-0.32,-0.4929167705238043,-0.2691764705882353,0.007129467806503698,0.01789526322280377,0.0017850785147706105,0.037817464206254425,0.21290083829792578,0.223740299935569
1.25,1.2,1e-08,0.01,300000,10.0,10000.0,50,10000.0,100.0,0.807129467806504,0.8000000000000003,1.5821047367771968,1.6000000000000005,0.30791283504172456,0.30774976657329667,-0.19781746420625446,-0.16000000000000003,-0.5329008382979258,-0.32,-0.14782784728992612,-0.061549953314659185,0.007129467806503698,0.01789526322280377,0.00016306846842789602,0.037817464206254425,0.21290083829792578,0.08627789397526694
1.25,1.4,1e-16,0.0,300000,10.0,10000.0,50,100000000.0,inf,0.807129467806504,0.8000000000000003,1.5864505409897913,1.6000000000000005,1.5864505409897913,1.6000000000000005,-0.3275822050101304,-0.32,-0.687932703257315,-0.64,-0.687932703257315,-0.64,0.007129467806503698,0.013549459010209208,0.013549459010209208,0.007582205010130405,0.047932703257315024,0.047932703257315024
1.25,1.4,1e-16,0.0001,300000,10.0,10000.0,50,100000000.0,10000.0,0.807129467806504,0.8000000000000003,1.5864505409897913,1.6000000000000005,1.5864505409897913,1.6000000000000005,-0.3275822050101304,-0.32,-0.687932703257315,-0.64,-0.7103936064548928,-0.64,0.007129467806503698,0.013549459010209208,0.013549459010209208,0.007582205010130405,0.047932703257315024,0.07039360645489279
1.25,1.4,1e-16,0.001,300000,10.0,10000.0,50,100000000.0,1000.0,0.807129467806504,0.8000000000000003,1.5864505409897913,1.6000000000000005,1.3461771914063718,1.3458823529411768,-0.3275822050101304,-0.32,-0.687932703257315,-0.64,-0.6736072808290233,-0.5383529411764705,0.007129467806503698,0.013549459010209208,0.0002948384651950686,0.007582205010130405,0.047932703257315024,0.13525433965255285
1.25,1.4,1e-16,0.01,300000,10.0,10000.0,50,100000000.0,100.0,0.807129467806504,0.8000000000000003,1.5864505409897913,1.6000000000000005,0.3079020179295393,0.30774976657329667,-0.3275822050101304,-0.32,-0.687932703257315,-0.64,-0.2942378964703664,-0.12309990662931831,0.007129467806503698,0.013549459010209208,0.00015225135624263864,0.007582205010130405,0.047932703257315024,0.1711379898410481
1.25,1.4,1e-12,0.0,300000,10.0,10000.0,50,1000000.0,inf,0.807129467806504,0.8000000000000003,1.5864498234837041,1.6000000000000005,1.5864498234837041,1.6000000000000005,-0.3275822050101304,-0.32,-0.6879326497605982,-0.64,-0.6879326497605982,-0.64,0.007129467806503698,0.01355017651629642,0.01355017651629642,0.007582205010130405,0.04793264976059819,0.04793264976059819
1.25,1.4,1e-12,0.0001,300000,10.0,10000.0,50,1000000.0,10000.0,0.807129467806504,0.8000000000000003,1.5864498234837041,1.6000000000000005,1.5864498234837041,1.6000000000000005,-0.3275822050101304,-0.32,-0.6879326497605982,-0.64,-0.7103935779619063,-0.64,0.007129467806503698,0.01355017651629642,0.01355017651629642,0.007582205010130405,0.04793264976059819,0.07039357796190626
1.25,1.4,1e-12,0.001,300000,10.0,10000.0,50,1000000.0,1000.0,0.807129467806504,0.8000000000000003,1.5864498234837041,1.6000000000000005,1.3461771914063718,1.3458823529411768,-0.3275822050101304,-0.32,-0.6879326497605982,-0.64,-0.6736072223320647,-0.5383529411764705,0.007129467806503698,0.01355017651629642,0.0002948384651950686,0.007582205010130405,0.04793264976059819,0.13525428115559424
1.25,1.4,1e-12,0.01,300000,10.0,10000.0,50,1000000.0,100.0,0.807129467806504,0.8000000000000003,1.5864498234837041,1.6000000000000005,0.3079020179295393,0.30774976657329667,-0.3275822050101304,-0.32,-0.6879326497605982,-0.64,-0.29423788989951866,-0.12309990662931831,0.007129467806503698,0.01355017651629642,0.00015225135624263864,0.007582205010130405,0.04793264976059819,0.17113798327020036
1.25,1.4,1e-08,0.0,300000,10.0,10000.0,50,10000.0,inf,0.807129467806504,0.8000000000000003,1.5821047367771968,1.6000000000000005,1.5821047367771968,1.6000000000000005,-0.3275822050101304,-0.32,-0.6874063275558602,-0.64,-0.6874063275558602,-0.64,0.007129467806503698,0.01789526322280377,0.01789526322280377,0.007582205010130405,0.04740632755586016,0.04740632755586016
1.25,1.4,1e-08,0.0001,300000,10.0,10000.0,50,10000.0,10000.0,0.807129467806504,0.8000000000000003,1.5821047367771968,1.6000000000000005,1.5821047367771968,1.6000000000000005,-0.3275822050101304,-0.32,-0.6874063275558602,-0.64,-0.710113702439855,-0.64,0.007129467806503698,0.01789526322280377,0.01789526322280377,0.007582205010130405,0.04740632755586016,0.07011370243985504
1.25,1.4,1e-08,0.001,300000,10.0,10000.0,50,10000.0,1000.0,0.807129467806504,0.8000000000000003,1.5821047367771968,1.6000000000000005,1.3440972744264061,1.3458823529411768,-0.3275822050101304,-0.32,-0.6874063275558602,-0.64,-0.6730318630862299,-0.5383529411764705,0.007129467806503698,0.01789526322280377,0.0017850785147706105,0.007582205010130405,0.04740632755586016,0.13467892190975939
1.25,1.4,1e-08,0.01,300000,10.0,10000.0,50,10000.0,100.0,0.807129467806504,0.8000000000000003,1.5821047367771968,1.6000000000000005,0.30791283504172456,0.30774976657329667,-0.3275822050101304,-0.32,-0.6874063275558602,-0.64,-0.2941730881913505,-0.12309990662931831,0.007129467806503698,0.01789526322280377,0.00016306846842789602,0.007582205010130405,0.04740632755586016,0.17107318156203222
1.25,1.8,1e-16,0.0,300000,10.0,10000.0,50,100000000.0,inf,0.807129467806504,0.8000000000000003,1.5864505409897913,1.6000000000000005,1.5864505409897913,1.6000000000000005,-0.6069876607896946,-0.6399999999999999,-0.9236028092979947,-1.2800000000000002,-0.9236028092979947,-1.2800000000000002,0.007129467806503698,0.013549459010209208,0.013549459010209208,0.03301233921030533,0.3563971907020056,0.3563971907020056
1.25,1.8,1e-16,0.0001,300000,10.0,10000.0,50,100000000.0,10000.0,0.807129467806504,0.8000000000000003,1.5864505409897913,1.6000000000000005,1.5864505409897913,1.6000000000000005,-0.6069876607896946,-0.6399999999999999,-0.9236028092979947,-1.2800000000000002,-0.9271857268132786,-1.2800000000000002,0.007129467806503698,0.013549459010209208,0.013549459010209208,0.03301233921030533,0.3563971907020056,0.35281427318672165
1.25,1.8,1e-16,0.001,300000,10.0,10000.0,50,100000000.0,1000.0,0.807129467806504,0.8000000000000003,1.5864505409897913,1.6000000000000005,1.3461771914063718,1.3458823529411768,-0.6069876607896946,-0.6399999999999999,-0.9236028092979947,-1.2800000000000002,-0.9219339664271026,-1.0767058823529412,0.007129467806503698,0.013549459010209208,0.0002948384651950686,0.03301233921030533,0.3563971907020056,0.1547719159258386
1.25,1.8,1e-16,0.01,300000,10.0,10000.0,50,100000000.0,100.0,0.807129467806504,0.8000000000000003,1.5864505409897913,1.6000000000000005,0.3079020179295393,0.30774976657329667,-0.6069876607896946,-0.6399999999999999,-0.9236028092979947,-1.2800000000000002,-0.6561813575887425,-0.24619981325863685,0.007129467806503698,0.013549459010209208,0.00015225135624263864,0.03301233921030533,0.3563971907020056,0.4099815443301057
1.25,1.8,1e-12,0.0,300000,10.0,10000.0,50,1000000.0,inf,0.807129467806504,0.8000000000000003,1.5864498234837041,1.6000000000000005,1.5864498234837041,1.6000000000000005,-0.6069876607896946,-0.6399999999999999,-0.9236028037299134,-1.2800000000000002,-0.9236028037299134,-1.2800000000000002,0.007129467806503698,0.01355017651629642,0.01355017651629642,0.03301233921030533,0.3563971962700868,0.3563971962700868
1.25,1.8,1e-12,0.0001,300000,10.0,10000.0,50,1000000.0,10000.0,0.807129467806504,0.8000000000000003,1.5864498234837041,1.6000000000000005,1.5864498234837041,1.6000000000000005,-0.6069876607896946,-0.6399999999999999,-0.9236028037299134,-1.2800000000000002,-0.9271857238630995,-1.2800000000000002,0.007129467806503698,0.01355017651629642,0.01355017651629642,0.03301233921030533,0.3563971962700868,0.35281427613690075
1.25,1.8,1e-12,0.001,300000,10.0,10000.0,50,1000000.0,1000.0,0.807129467806504,0.8000000000000003,1.5864498234837041,1.6000000000000005,1.3461771914063718,1.3458823529411768,-0.6069876607896946,-0.6399999999999999,-0.9236028037299134,-1.2800000000000002,-0.9219339605798957,-1.0767058823529412,0.007129467806503698,0.01355017651629642,0.0002948384651950686,0.03301233921030533,0.3563971962700868,0.15477192177304544
1.25,1.8,1e-12,0.01,300000,10.0,10000.0,50,1000000.0,100.0,0.807129467806504,0.8000000000000003,1.5864498234837041,1.6000000000000005,0.3079020179295393,0.30774976657329667,-0.6069876607896946,-0.6399999999999999,-0.9236028037299134,-1.2800000000000002,-0.6561813557822445,-0.24619981325863685,0.007129467806503698,0.01355017651629642,0.00015225135624263864,0.03301233921030533,0.3563971962700868,0.40998154252360763
1.25,1.8,1e-08,0.0,300000,10.0,10000.0,50,10000.0,inf,0.807129467806504,0.8000000000000003,1.5821047367771968,1.6000000000000005,1.5821047367771968,1.6000000000000005,-0.6069876607896946,-0.6399999999999999,-0.9235477774190353,-1.2800000000000002,-0.9235477774190353,-1.2800000000000002,0.007129467806503698,0.01789526322280377,0.01789526322280377,0.03301233921030533,0.356452222580965,0.356452222580965
1.25,1.8,1e-08,0.0001,300000,10.0,10000.0,50,10000.0,10000.0,0.807129467806504,0.8000000000000003,1.5821047367771968,1.6000000000000005,1.5821047367771968,1.6000000000000005,-0.6069876607896946,-0.6399999999999999,-0.9235477774190353,-1.2800000000000002,-0.9271565807055229,-1.2800000000000002,0.007129467806503698,0.01789526322280377,0.01789526322280377,0.03301233921030533,0.356452222580965,0.3528434192944774
1.25,1.8,1e-08,0.001,300000,10.0,10000.0,50,10000.0,1000.0,0.807129467806504,0.8000000000000003,1.5821047367771968,1.6000000000000005,1.3440972744264061,1.3458823529411768,-0.6069876607896946,-0.6399999999999999,-0.9235477774190353,-1.2800000000000002,-0.9218761936080296,-1.0767058823529412,0.007129467806503698,0.01789526322280377,0.0017850785147706105,0.03301233921030533,0.356452222580965,0.15482968874491154
1.25,1.8,1e-08,0.01,300000,10.0,10000.0,50,10000.0,100.0,0.807129467806504,0.8000000000000003,1.5821047367771968,1.6000000000000005,0.30791283504172456,0.30774976657329667,-0.6069876607896946,-0.6399999999999999,-0.9235477774190353,-1.2800000000000002,-0.6561634337749214,-0.24619981325863685,0.007129467806503698,0.01789526322280377,0.00016306846842789602,0.03301233921030533,0.356452222580965,0.40996362051628454
1.5,1.2,1e-16,0.0,300000,10.0,10000.0,50,100000000.0,inf,0.6805128681521792,0.6666666666666669,1.3342542473090997,1.3333333333333337,1.3342542473090997,1.3333333333333337,-0.15980138889882003,-0.1333333333333333,-0.39986577882695945,-0.2666666666666666,-0.39986577882695945,-0.2666666666666666,0.0138462014855123,0.0009209139757659912,0.0009209139757659912,0.02646805556548673,0.13319911216029284,0.13319911216029284
1.5,1.2,1e-16,0.0001,300000,10.0,10000.0,50,100000000.0,10000.0,0.6805128681521792,0.6666666666666669,1.3342542473090997,1.3333333333333337,1.3342542473090997,1.3333333333333337,-0.15980138889882003,-0.1333333333333333,-0.39986577882695945,-0.2666666666666666,-0.4582253060392902,-0.2666666666666666,0.0138462014855123,0.0009209139757659912,0.0009209139757659912,0.02646805556548673,0.13319911216029284,0.19155863937262357
1.5,1.2,1e-16,0.001,300000,10.0,10000.0,50,100000000.0,1000.0,0.6805128681521792,0.6666666666666669,1.3342542473090997,1.3333333333333337,1.122470847093358,1.1215686274509804,-0.15980138889882003,-0.1333333333333333,-0.39986577882695945,-0.2666666666666666,-0.3447728605067417,-0.22431372549019607,0.0138462014855123,0.0009209139757659912,0.0009022196423775775,0.02646805556548673,0.13319911216029284,0.12045913501654565
1.5,1.2,1e-16,0.01,300000,10.0,10000.0,50,100000000.0,100.0,0.6805128681521792,0.6666666666666669,1.3342542473090997,1.3333333333333337,0.25727012655819803,0.2564581388110799,-0.15980138889882003,-0.1333333333333333,-0.39986577882695945,-0.2666666666666666,-0.10386699928554043,-0.05129162776221603,0.0138462014855123,0.0009209139757659912,0.0008119877471181036,0.02646805556548673,0.13319911216029284,0.05257537152332439
1.5,1.2,1e-12,0.0,300000,10.0,10000.0,50,1000000.0,inf,0.6805128681521792,0.6666666666666669,1.334252740925792,1.3333333333333337,1.334252740925792,1.3333333333333337,-0.15980138889882003,-0.1333333333333333,-0.3998651693525251,-0.2666666666666666,-0.3998651693525251,-0.2666666666666666,0.0138462014855123,0.0009194075924583434,0.0009194075924583434,0.02646805556548673,0.13319850268585848,0.13319850268585848
1.5,1.2,1e-12,0.0001,300000,10.0,10000.0,50,1000000.0,10000.0,0.6805128681521792,0.6666666666666669,1.334252740925792,1.3333333333333337,1.334252740925792,1.3333333333333337,-0.15980138889882003,-0.1333333333333333,-0.3998651693525251,-0.2666666666666666,-0.45822483523760227,-0.2666666666666666,0.0138462014855123,0.0009194075924583434,0.0009194075924583434,0.02646805556548673,0.13319850268585848,0.19155816857093566
1.5,1.2,1e-12,0.001,300000,10.0,10000.0,50,1000000.0,1000.0,0.6805128681521792,0.6666666666666669,1.334252740925792,1.3333333333333337,1.122470847093358,1.1215686274509804,-0.15980138889882003,-0.1333333333333333,-0.3998651693525251,-0.2666666666666666,-0.34477232964005794,-0.22431372549019607,0.0138462014855123,0.0009194075924583434,0.0009022196423775775,0.02646805556548673,0.13319850268585848,0.12045860414986187
1.5,1.2,1e-12,0.01,300000,10.0,10000.0,50,1000000.0,100.0,0.6805128681521792,0.6666666666666669,1.334252740925792,1.3333333333333337,0.25727012655819803,0.2564581388110799,-0.15980138889882003,-0.1333333333333333,-0.3998651693525251,-0.2666666666666666,-0.10386698185947625,-0.05129162776221603,0.0138462014855123,0.0009194075924583434,0.0008119877471181036,0.02646805556548673,0.13319850268585848,0.05257535409726022
1.5,1.2,1e-08,0.0,300000,10.0,10000.0,50,10000.0,inf,0.6805128681521792,0.6666666666666669,1.3270477046741318,1.3333333333333337,1.3270477046741318,1.3333333333333337,-0.15980138889882003,-0.1333333333333333,-0.3953763279729442,-0.2666666666666666,-0.3953763279729442,-0.2666666666666666,0.0138462014855123,0.006285628659201903,0.006285628659201903,0.02646805556548673,0.1287096613062776,0.1287096613062776
1.5,1.2,1e-08,0.0001,300000,10.0,10000.0,50,10000.0,10000.0,0.6805128681521792,0.6666666666666669,1.3270477046741318,1.3333333333333337,1.3270477046741318,1.3333333333333337,-0.15980138889882003,-0.1333333333333333,-0.3953763279729442,-0.2666666666666666,-0.4543090951498218,-0.2666666666666666,0.0138462014855123,0.006285628659201903,0.006285628659201903,0.02646805556548673,0.1287096613062776,0.1876424284831552
1.5,1.2,1e-08,0.001,300000,10.0,10000.0,50,10000.0,1000.0,0.6805128681521792,0.6666666666666669,1.3270477046741318,1.3333333333333337,1.1207245676887199,1.1215686274509804,-0.15980138889882003,-0.1333333333333333,-0.3953763279729442,-0.2666666666666666,-0.3408579345770663,-0.22431372549019607,0.0138462014855123,0.006285628659201903,0.0008440597622605406,0.02646805556548673,0.1287096613062776,0.11654420908687024
1.5,1.2,1e-08,0.01,300000,10.0,10000.0,50,10000.0,100.0,0.6805128681521792,0.6666666666666669,1.3270477046741318,1.3333333333333337,0.25727012655819803,0.2564581388110799,-0.15980138889882003,-0.1333333333333333,-0.3953763279729442,-0.2666666666666666,-0.103729876230805,-0.05129162776221603,0.0138462014855123,0.006285628659201903,0.0008119877471181036,0.02646805556548673,0.1287096613062776,0.052438248468588966
1.5,1.4,1e-16,0.0,300000,10.0,10000.0,50,100000000.0,inf,0.6805128681521792,0.6666666666666669,1.3342542473090997,1.3333333333333337,1.3342542473090997,1.3333333333333337,-0.27180017156807634,-0.26666666666666655,-0.5658505211767004,-0.5333333333333332,-0.5658505211767004,-0.5333333333333332,0.0138462014855123,0.0009209139757659912,0.0009209139757659912,0.005133504901409791,0.03251718784336721,0.03251718784336721
1.5,1.4,1e-16,0.0001,300000,10.0,10000.0,50,100000000.0,10000.0,0.6805128681521792,0.6666666666666669,1.3342542473090997,1.3333333333333337,1.3342542473090997,1.3333333333333337,-0.27180017156807634,-0.26666666666666655,-0.5658505211767004,-0.5333333333333332,-0.6138933611169666,-0.5333333333333332,0.0138462014855123,0.0009209139757659912,0.0009209139757659912,0.005133504901409791,0.03251718784336721,0.08056002778363336
1.5,1.4,1e-16,0.001,300000,10.0,10000.0,50,100000000.0,1000.0,0.6805128681521792,0.6666666666666669,1.3342542473090997,1.3333333333333337,1.122470847093358,1.1215686274509804,-0.27180017156807634,-0.26666666666666655,-0.5658505211767004,-0.5333333333333332,-0.5387112060145155,-0.44862745098039214,0.0138462014855123,0.0009209139757659912,0.0009022196423775775,0.005133504901409791,0.03251718784336721,0.09008375503412336
1.5,1.4,1e-16,0.01,300000,10.0,10000.0,50,100000000.0,100.0,0.6805128681521792,0.6666666666666669,1.3342542473090997,1.3333333333333337,0.25727012655819803,0.2564581388110799,-0.27180017156807634,-0.26666666666666655,-0.5658505211767004,-0.5333333333333332,-0.21906270056152996,-0.10258325552443207,0.0138462014855123,0.0009209139757659912,0.0008119877471181036,0.005133504901409791,0.03251718784336721,0.1164794450370979
1.5,1.4,1e-12,0.0,300000,10.0,10000.0,50,1000000.0,inf,0.6805128681521792,0.6666666666666669,1.334252740925792,1.3333333333333337,1.334252740925792,1.3333333333333337,-0.27180017156807634,-0.26666666666666655,-0.565850147345477,-0.5333333333333332,-0.565850147345477,-0.5333333333333332,0.0138462014855123,0.0009194075924583434,0.0009194075924583434,0.005133504901409791,0.03251681401214379,0.03251681401214379
1.5,1.4,1e-12,0.0001,300000,10.0,10000.0,50,1000000.0,10000.0,0.6805128681521792,0.6666666666666669,1.334252740925792,1.3333333333333337,1.334252740925792,1.3333333333333337,-0.27180017156807634,-0.26666666666666655,-0.565850147345477,-0.5333333333333332,-0.6138931222758979,-0.5333333333333332,0.0138462014855123,0.0009194075924583434,0.0009194075924583434,0.005133504901409791,0.03251681401214379,0.08055978894256466
1.5,1.4,1e-12,0.001,300000,10.0,10000.0,50,1000000.0,1000.0,0.6805128681521792,0.6666666666666669,1.334252740925792,1.3333333333333337,1.122470847093358,1.1215686274509804,-0.27180017156807634,-0.26666666666666655,-0.565850147345477,-0.5333333333333332,-0.5387108308338343,-0.44862745098039214,0.0138462014855123,0.0009194075924583434,0.0009022196423775775,0.005133504901409791,0.03251681401214379,0.09008337985344217
1.5,1.4,1e-12,0.01,300000,10.0,10000.0,50,1000000.0,100.0,0.6805128681521792,0.6666666666666669,1.334252740925792,1.3333333333333337,0.25727012655819803,0.2564581388110799,-0.27180017156807634,-0.26666666666666655,-0.565850147345477,-0.5333333333333332,-0.21906268370532825,-0.10258325552443207,0.0138462014855123,0.0009194075924583434,0.0008119877471181036,0.005133504901409791,0.03251681401214379,0.11647942818089618
1.5,1.4,1e-08,0.0,300000,10.0,10000.0,50,10000.0,inf,0.6805128681521792,0.6666666666666669,1.3270477046741318,1.3333333333333337,1.3270477046741318,1.3333333333333337,-0.27180017156807634,-0.26666666666666655,-0.5629992215463144,-0.5333333333333332,-0.5629992215463144,-0.5333333333333332,0.0138462014855123,0.006285628659201903,0.006285628659201903,0.005133504901409791,0.029665888212981217,0.029665888212981217
1.5,1.4,1e-08,0.0001,300000,10.0,10000.0,50,10000.0,10000.0,0.6805128681521792,0.6666666666666669,1.3270477046741318,1.3333333333333337,1.3270477046741318,1.3333333333333337,-0.27180017156807634,-0.26666666666666655,-0.5629992215463144,-0.5333333333333332,-0.6118437798908294,-0.5333333333333332,0.0138462014855123,0.006285628659201903,0.006285628659201903,0.005133504901409791,0.029665888212981217,0.07851044655749617
1.5,1.4,1e-08,0.001,300000,10.0,10000.0,50,10000.0,1000.0,0.6805128681521792,0.6666666666666669,1.3270477046741318,1.3333333333333337,1.1207245676887199,1.1215686274509804,-0.27180017156807634,-0.26666666666666655,-0.5629992215463144,-0.5333333333333332,-0.5358466732177057,-0.44862745098039214,0.0138462014855123,0.006285628659201903,0.0008440597622605406,0.005133504901409791,0.029665888212981217,0.0872192222373136
1.5,1.4,1e-08,0.01,300000,10.0,10000.0,50,10000.0,100.0,0.6805128681521792,0.6666666666666669,1.3270477046741318,1.3333333333333337,0.25727012655819803,0.2564581388110799,-0.27180017156807634,-0.26666666666666655,-0.5629992215463144,-0.5333333333333332,-0.2189240639271667,-0.10258325552443207,0.0138462014855123,0.006285628659201903,0.0008119877471181036,0.005133504901409791,0.029665888212981217,0.11634080840273464
1.5,1.8,1e-16,0.0,300000,10.0,10000.0,50,100000000.0,inf,0.6805128681521792,0.6666666666666669,1.3342542473090997,1.3333333333333337,1.3342542473090997,1.3333333333333337,-0.5168791558296593,-0.5333333333333334,-0.8625453094823544,-1.066666666666667,-0.8625453094823544,-1.066666666666667,0.0138462014855123,0.0009209139757659912,0.0009209139757659912,0.016454177503674172,0.20412135718431268,0.20412135718431268
1.5,1.8,1e-16,0.0001,300000,10.0,10000.0,50,100000000.0,10000.0,0.6805128681521792,0.6666666666666669,1.3342542473090997,1.3333333333333337,1.3342542473090997,1.3333333333333337,-0.5168791558296593,-0.5333333333333334,-0.8625453094823544,-1.066666666666667,-0.8743452107832288,-1.066666666666667,0.0138462014855123,0.0009209139757659912,0.0009209139757659912,0.016454177503674172,0.20412135718431268,0.1923214558834383
1.5,1.8,1e-16,0.001,300000,10.0,10000.0,50,100000000.0,1000.0,0.6805128681521792,0.6666666666666669,1.3342542473090997,1.3333333333333337,1.122470847093358,1.1215686274509804,-0.5168791558296593,-0.5333333333333334,-0.8625453094823544,-1.066666666666667,-0.8598680636332867,-0.8972549019607841,0.0138462014855123,0.0009209139757659912,0.0009022196423775775,0.016454177503674172,0.20412135718431268,0.03738683832749734
1.5,1.8,1e-16,0.01,300000,10.0,10000.0,50,100000000.0,100.0,0.6805128681521792,0.6666666666666669,1.3342542473090997,1.3333333333333337,0.25727012655819803,0.2564581388110799,-0.5168791558296593,-0.5333333333333334,-0.8625453094823544,-1.066666666666667,-0.5445695239705485,-0.20516651104886402,0.0138462014855123,0.0009209139757659912,0.0008119877471181036,0.016454177503674172,0.20412135718431268,0.33940301292168445
1.5,1.8,1e-12,0.0,300000,10.0,10000.0,50,1000000.0,inf,0.6805128681521792,0.6666666666666669,1.334252740925792,1.3333333333333337,1.334252740925792,1.3333333333333337,-0.5168791558296593,-0.5333333333333334,-0.8625452547941601,-1.066666666666667,-0.8625452547941601,-1.066666666666667,0.0138462014855123,0.0009194075924583434,0.0009194075924583434,0.016454177503674172,0.20412141187250699,0.20412141187250699
